candidate,office,district,party,county,precinct,votes
Robert E. Amos,Commissioner of Insurance,,D,Hinds,Precinct 83,1364
Mike Chaney,Commissioner of Insurance,,R,Hinds,Precinct 83,72
Robert E. Amos,Commissioner of Insurance,,D,Hinds,Precinct 84,127
Mike Chaney,Commissioner of Insurance,,R,Hinds,Precinct 84,4
Robert E. Amos,Commissioner of Insurance,,D,Hinds,Precinct 85,1142
Mike Chaney,Commissioner of Insurance,,R,Hinds,Precinct 85,46
Robert E. Amos,Commissioner of Insurance,,D,Hinds,Precinct 86,608
Mike Chaney,Commissioner of Insurance,,R,Hinds,Precinct 86,19
Robert E. Amos,Commissioner of Insurance,,D,Hinds,Precinct 88,603
Mike Chaney,Commissioner of Insurance,,R,Hinds,Precinct 88,47
Robert E. Amos,Commissioner of Insurance,,D,Hinds,Precinct 90,822
Mike Chaney,Commissioner of Insurance,,R,Hinds,Precinct 90,97
Robert E. Amos,Commissioner of Insurance,,D,Hinds,Precinct 91,996
Mike Chaney,Commissioner of Insurance,,R,Hinds,Precinct 91,98
Robert E. Amos,Commissioner of Insurance,,D,Hinds,Precinct 92,895
Mike Chaney,Commissioner of Insurance,,R,Hinds,Precinct 92,104
Robert E. Amos,Commissioner of Insurance,,D,Hinds,Precinct 93,461
Mike Chaney,Commissioner of Insurance,,R,Hinds,Precinct 93,77
Robert E. Amos,Commissioner of Insurance,,D,Hinds,Precinct 94,1267
Mike Chaney,Commissioner of Insurance,,R,Hinds,Precinct 94,171
Robert E. Amos,Commissioner of Insurance,,D,Hinds,Precinct 96,759
Mike Chaney,Commissioner of Insurance,,R,Hinds,Precinct 96,179
Robert E. Amos,Commissioner of Insurance,,D,Hinds,Raymond 1,465
Mike Chaney,Commissioner of Insurance,,R,Hinds,Raymond 1,740
Robert E. Amos,Commissioner of Insurance,,D,Hinds,Raymond 2,509
Mike Chaney,Commissioner of Insurance,,R,Hinds,Raymond 2,750
Robert E. Amos,Commissioner of Insurance,,D,Hinds,Springridge,1065
Mike Chaney,Commissioner of Insurance,,R,Hinds,Springridge,657
Robert E. Amos,Commissioner of Insurance,,D,Hinds,St Thomas,222
Mike Chaney,Commissioner of Insurance,,R,Hinds,St Thomas,14
Robert E. Amos,Commissioner of Insurance,,D,Hinds,Terry 1,819
Mike Chaney,Commissioner of Insurance,,R,Hinds,Terry 1,220
Robert E. Amos,Commissioner of Insurance,,D,Hinds,Terry 2,731
Mike Chaney,Commissioner of Insurance,,R,Hinds,Terry 2,1227
Robert E. Amos,Commissioner of Insurance,,D,Hinds,Tinnin,174
Mike Chaney,Commissioner of Insurance,,R,Hinds,Tinnin,465
Robert E. Amos,Commissioner of Insurance,,D,Hinds,Utica 1,220
Mike Chaney,Commissioner of Insurance,,R,Hinds,Utica 1,215
Robert E. Amos,Commissioner of Insurance,,D,Hinds,Utica 2,357
Mike Chaney,Commissioner of Insurance,,R,Hinds,Utica 2,77
Robert E. Amos,Commissioner of Insurance,,D,Hinds,TOTAL,49638
Mike Chaney,Commissioner of Insurance,,R,Hinds,TOTAL,21905
